gazebo-time, fl-z, foot-contact-time, fl-contact, gazebo-time, fr-z, foot-contact-time, fr-contact, gazebo-time, rl-z, foot-contact-time, rl-contact, gazebo-time, rr-z, foot-contact-time, rr-contact
, , 2916.7880000000000109, 1, , , 2916.7880000000000109, 0, , , 2916.7880000000000109, 0, , , 2916.7880000000000109, 1
, , 2916.7930000000001201, 1, , , 2916.7930000000001201, 0, , , 2916.7930000000001201, 0, , , 2916.7930000000001201, 1
, , 2916.7979999999997744, 1, , , 2916.7979999999997744, 0, , , 2916.7979999999997744, 0, , , 2916.7979999999997744, 1
, , 2916.8029999999998836, 1, , , 2916.8029999999998836, 0, , , 2916.8029999999998836, 0, , , 2916.8029999999998836, 1
, , 2916.8079999999999927, 1, , , 2916.8079999999999927, 0, , , 2916.8079999999999927, 0, , , 2916.8079999999999927, 1
, , 2916.8130000000001019, 1, , , 2916.8130000000001019, 0, , , 2916.8130000000001019, 0, , , 2916.8130000000001019, 1
, , 2916.818000000000211, 1, , , 2916.818000000000211, 0, , , 2916.818000000000211, 0, , , 2916.818000000000211, 1
, , 2916.8240000000000691, 1, , , 2916.8240000000000691, 0, , , 2916.8240000000000691, 0, , , 2916.8240000000000691, 1
, , 2916.8279999999999745, 1, , , 2916.8279999999999745, 0, , , 2916.8279999999999745, 0, , , 2916.8279999999999745, 1
, , 2916.8339999999998327, 1, , , 2916.8339999999998327, 0, , , 2916.8339999999998327, 0, , , 2916.8339999999998327, 1
, , 2916.8369999999999891, 1, , , 2916.8369999999999891, 0, , , 2916.8369999999999891, 0, , , 2916.8369999999999891, 1
, , 2916.8429999999998472, 1, , , 2916.8429999999998472, 0, , , 2916.8429999999998472, 0, , , 2916.8429999999998472, 1
, , 2916.8479999999999563, 1, , , 2916.8479999999999563, 0, , , 2916.8479999999999563, 0, , , 2916.8479999999999563, 1
, , 2916.8530000000000655, 1, , , 2916.8530000000000655, 0, , , 2916.8530000000000655, 0, , , 2916.8530000000000655, 1
, , 2916.8580000000001746, 1, , , 2916.8580000000001746, 0, , , 2916.8580000000001746, 0, , , 2916.8580000000001746, 1
, , 2916.862999999999829, 1, , , 2916.862999999999829, 0, , , 2916.862999999999829, 0, , , 2916.862999999999829, 1
, , 2916.8690000000001419, 1, , , 2916.8690000000001419, 0, , , 2916.8690000000001419, 0, , , 2916.8690000000001419, 1
, , 2916.8730000000000473, 1, , , 2916.8730000000000473, 0, , , 2916.8730000000000473, 0, , , 2916.8730000000000473, 1
, , 2916.8780000000001564, 1, , , 2916.8780000000001564, 0, , , 2916.8780000000001564, 0, , , 2916.8780000000001564, 1
, , 2916.8829999999998108, 1, , , 2916.8829999999998108, 0, , , 2916.8829999999998108, 0, , , 2916.8829999999998108, 1
, , 2916.88799999999992, 1, , , 2916.88799999999992, 0, , , 2916.88799999999992, 0, , , 2916.88799999999992, 1
, , 2916.8930000000000291, 1, , , 2916.8930000000000291, 0, , , 2916.8930000000000291, 0, , , 2916.8930000000000291, 1
, , 2916.8980000000001382, 1, , , 2916.8980000000001382, 0, , , 2916.8980000000001382, 0, , , 2916.8980000000001382, 1
, , 2916.9029999999997926, 1, , , 2916.9029999999997926, 0, , , 2916.9029999999997926, 0, , , 2916.9029999999997926, 1
, , 2916.9079999999999018, 1, , , 2916.9079999999999018, 0, , , 2916.9079999999999018, 0, , , 2916.9079999999999018, 1
, , 2916.9130000000000109, 1, , , 2916.9130000000000109, 0, , , 2916.9130000000000109, 0, , , 2916.9130000000000109, 1
, , 2916.9180000000001201, 1, , , 2916.9180000000001201, 0, , , 2916.9180000000001201, 0, , , 2916.9180000000001201, 1
, , 2916.9229999999997744, 1, , , 2916.9229999999997744, 0, , , 2916.9229999999997744, 0, , , 2916.9229999999997744, 1
, , 2916.9290000000000873, 1, , , 2916.9290000000000873, 0, , , 2916.9290000000000873, 0, , , 2916.9290000000000873, 1
, , 2916.9329999999999927, 1, , , 2916.9329999999999927, 0, , , 2916.9329999999999927, 0, , , 2916.9329999999999927, 1
, , 2916.9380000000001019, 1, , , 2916.9380000000001019, 0, , , 2916.9380000000001019, 0, , , 2916.9380000000001019, 1
, , 2916.9479999999998654, 1, , , 2916.9479999999998654, 0, , , 2916.9479999999998654, 0, , , 2916.9479999999998654, 1
, , 2916.9479999999998654, 1, , , 2916.9479999999998654, 0, , , 2916.9479999999998654, 0, , , 2916.9479999999998654, 1
, , 2916.9529999999999745, 1, , , 2916.9529999999999745, 0, , , 2916.9529999999999745, 0, , , 2916.9529999999999745, 1
, , 2916.9580000000000837, 1, , , 2916.9580000000000837, 0, , , 2916.9580000000000837, 0, , , 2916.9580000000000837, 1
, , 2916.9630000000001928, 1, , , 2916.9630000000001928, 0, , , 2916.9630000000001928, 0, , , 2916.9630000000001928, 1
, , 2916.9679999999998472, 1, , , 2916.9679999999998472, 0, , , 2916.9679999999998472, 0, , , 2916.9679999999998472, 1
, , 2916.9710000000000036, 1, , , 2916.9710000000000036, 0, , , 2916.9710000000000036, 0, , , 2916.9710000000000036, 1
, , 2916.9780000000000655, 1, , , 2916.9780000000000655, 0, , , 2916.9780000000000655, 0, , , 2916.9780000000000655, 1
, , 2916.9830000000001746, 1, , , 2916.9830000000001746, 0, , , 2916.9830000000001746, 0, , , 2916.9830000000001746, 1
, , 2916.987999999999829, 1, , , 2916.987999999999829, 0, , , 2916.987999999999829, 0, , , 2916.987999999999829, 1
, , 2916.9929999999999382, 1, , , 2916.9929999999999382, 1, , , 2916.9929999999999382, 1, , , 2916.9929999999999382, 1
, , 2916.9989999999997963, 1, , , 2916.9989999999997963, 1, , , 2916.9989999999997963, 1, , , 2916.9989999999997963, 1
, , 2917.0030000000001564, 1, , , 2917.0030000000001564, 1, , , 2917.0030000000001564, 1, , , 2917.0030000000001564, 1
, , 2917.0090000000000146, 1, , , 2917.0090000000000146, 1, , , 2917.0090000000000146, 1, , , 2917.0090000000000146, 1
, , 2917.01299999999992, 1, , , 2917.01299999999992, 1, , , 2917.01299999999992, 1, , , 2917.01299999999992, 1
, , 2917.0189999999997781, 1, , , 2917.0189999999997781, 1, , , 2917.0189999999997781, 1, , , 2917.0189999999997781, 1
, , 2917.0230000000001382, 1, , , 2917.0230000000001382, 1, , , 2917.0230000000001382, 1, , , 2917.0230000000001382, 1
, , 2917.0279999999997926, 1, , , 2917.0279999999997926, 1, , , 2917.0279999999997926, 1, , , 2917.0279999999997926, 1
, , 2917.0329999999999018, 1, , , 2917.0329999999999018, 1, , , 2917.0329999999999018, 1, , , 2917.0329999999999018, 1
, , 2917.0380000000000109, 1, , , 2917.0380000000000109, 1, , , 2917.0380000000000109, 1, , , 2917.0380000000000109, 1
, , 2917.043999999999869, 1, , , 2917.043999999999869, 1, , , 2917.043999999999869, 1, , , 2917.043999999999869, 1
, , 2917.0479999999997744, 1, , , 2917.0479999999997744, 1, , , 2917.0479999999997744, 1, , , 2917.0479999999997744, 1
, , 2917.0540000000000873, 1, , , 2917.0540000000000873, 1, , , 2917.0540000000000873, 1, , , 2917.0540000000000873, 1
, , 2917.0590000000001965, 1, , , 2917.0590000000001965, 1, , , 2917.0590000000001965, 1, , , 2917.0590000000001965, 1
, , 2917.0630000000001019, 1, , , 2917.0630000000001019, 1, , , 2917.0630000000001019, 1, , , 2917.0630000000001019, 1
, , 2917.06899999999996, 0, , , 2917.06899999999996, 1, , , 2917.06899999999996, 1, , , 2917.06899999999996, 0
, , 2917.0729999999998654, 0, , , 2917.0729999999998654, 1, , , 2917.0729999999998654, 1, , , 2917.0729999999998654, 0
, , 2917.0779999999999745, 0, , , 2917.0779999999999745, 1, , , 2917.0779999999999745, 1, , , 2917.0779999999999745, 0
, , 2917.0839999999998327, 0, , , 2917.0839999999998327, 1, , , 2917.0839999999998327, 1, , , 2917.0839999999998327, 0
, , 2917.0880000000001928, 0, , , 2917.0880000000001928, 1, , , 2917.0880000000001928, 1, , , 2917.0880000000001928, 0
, , 2917.0929999999998472, 0, , , 2917.0929999999998472, 1, , , 2917.0929999999998472, 1, , , 2917.0929999999998472, 0
, , 2917.0979999999999563, 0, , , 2917.0979999999999563, 1, , , 2917.0979999999999563, 1, , , 2917.0979999999999563, 0
, , 2917.1030000000000655, 0, , , 2917.1030000000000655, 1, , , 2917.1030000000000655, 1, , , 2917.1030000000000655, 0
, , 2917.1080000000001746, 0, , , 2917.1080000000001746, 1, , , 2917.1080000000001746, 1, , , 2917.1080000000001746, 0
, , 2917.11200000000008, 0, , , 2917.11200000000008, 1, , , 2917.11200000000008, 1, , , 2917.11200000000008, 0
, , 2917.1179999999999382, 0, , , 2917.1179999999999382, 1, , , 2917.1179999999999382, 1, , , 2917.1179999999999382, 0
, , 2917.1230000000000473, 0, , , 2917.1230000000000473, 1, , , 2917.1230000000000473, 1, , , 2917.1230000000000473, 0
, , 2917.1280000000001564, 0, , , 2917.1280000000001564, 1, , , 2917.1280000000001564, 1, , , 2917.1280000000001564, 0
, , 2917.1340000000000146, 0, , , 2917.1340000000000146, 1, , , 2917.1340000000000146, 1, , , 2917.1340000000000146, 0
, , 2917.13799999999992, 0, , , 2917.13799999999992, 1, , , 2917.13799999999992, 1, , , 2917.13799999999992, 0
, , 2917.1430000000000291, 0, , , 2917.1430000000000291, 1, , , 2917.1430000000000291, 1, , , 2917.1430000000000291, 0
, , 2917.1489999999998872, 0, , , 2917.1489999999998872, 1, , , 2917.1489999999998872, 1, , , 2917.1489999999998872, 0
, , 2917.1529999999997926, 0, , , 2917.1529999999997926, 1, , , 2917.1529999999997926, 1, , , 2917.1529999999997926, 0
, , 2917.1579999999999018, 0, , , 2917.1579999999999018, 1, , , 2917.1579999999999018, 1, , , 2917.1579999999999018, 0
, , 2917.1640000000002146, 0, , , 2917.1640000000002146, 1, , , 2917.1640000000002146, 1, , , 2917.1640000000002146, 0
, , 2917.1680000000001201, 0, , , 2917.1680000000001201, 1, , , 2917.1680000000001201, 1, , , 2917.1680000000001201, 0
, , 2917.1739999999999782, 0, , , 2917.1739999999999782, 1, , , 2917.1739999999999782, 1, , , 2917.1739999999999782, 0
, , 2917.1790000000000873, 0, , , 2917.1790000000000873, 1, , , 2917.1790000000000873, 1, , , 2917.1790000000000873, 0
, , 2917.1829999999999927, 0, , , 2917.1829999999999927, 1, , , 2917.1829999999999927, 1, , , 2917.1829999999999927, 0
, , 2917.1880000000001019, 0, , , 2917.1880000000001019, 1, , , 2917.1880000000001019, 1, , , 2917.1880000000001019, 0
, , 2917.193000000000211, 0, , , 2917.193000000000211, 1, , , 2917.193000000000211, 1, , , 2917.193000000000211, 0
, , 2917.1990000000000691, 0, , , 2917.1990000000000691, 1, , , 2917.1990000000000691, 1, , , 2917.1990000000000691, 0
, , 2917.2029999999999745, 0, , , 2917.2029999999999745, 1, , , 2917.2029999999999745, 1, , , 2917.2029999999999745, 0
, , 2917.2080000000000837, 0, , , 2917.2080000000000837, 1, , , 2917.2080000000000837, 1, , , 2917.2080000000000837, 0
, , 2917.2130000000001928, 0, , , 2917.2130000000001928, 1, , , 2917.2130000000001928, 1, , , 2917.2130000000001928, 0
, , 2917.2179999999998472, 0, , , 2917.2179999999998472, 1, , , 2917.2179999999998472, 1, , , 2917.2179999999998472, 0
, , 2917.2240000000001601, 0, , , 2917.2240000000001601, 1, , , 2917.2240000000001601, 1, , , 2917.2240000000001601, 0
, , 2917.2289999999998145, 0, , , 2917.2289999999998145, 1, , , 2917.2289999999998145, 1, , , 2917.2289999999998145, 0
, , 2917.2330000000001746, 0, , , 2917.2330000000001746, 1, , , 2917.2330000000001746, 1, , , 2917.2330000000001746, 0
, , 2917.237999999999829, 0, , , 2917.237999999999829, 1, , , 2917.237999999999829, 1, , , 2917.237999999999829, 0
, , 2917.2440000000001419, 0, , , 2917.2440000000001419, 1, , , 2917.2440000000001419, 1, , , 2917.2440000000001419, 0
, , 2917.2480000000000473, 0, , , 2917.2480000000000473, 1, , , 2917.2480000000000473, 1, , , 2917.2480000000000473, 0
, , 2917.2530000000001564, 0, , , 2917.2530000000001564, 1, , , 2917.2530000000001564, 1, , , 2917.2530000000001564, 0
, , 2917.2579999999998108, 0, , , 2917.2579999999998108, 1, , , 2917.2579999999998108, 1, , , 2917.2579999999998108, 0
, , 2917.2640000000001237, 0, , , 2917.2640000000001237, 1, , , 2917.2640000000001237, 1, , , 2917.2640000000001237, 0
, , 2917.2689999999997781, 0, , , 2917.2689999999997781, 1, , , 2917.2689999999997781, 1, , , 2917.2689999999997781, 0
, , 2917.2730000000001382, 0, , , 2917.2730000000001382, 1, , , 2917.2730000000001382, 1, , , 2917.2730000000001382, 0
, , 2917.2779999999997926, 0, , , 2917.2779999999997926, 1, , , 2917.2779999999997926, 1, , , 2917.2779999999997926, 0
, , 2917.2829999999999018, 0, , , 2917.2829999999999018, 1, , , 2917.2829999999999018, 1, , , 2917.2829999999999018, 0
, , 2917.2880000000000109, 0, , , 2917.2880000000000109, 1, , , 2917.2880000000000109, 1, , , 2917.2880000000000109, 0
, , 2917.2930000000001201, 0, , , 2917.2930000000001201, 1, , , 2917.2930000000001201, 1, , , 2917.2930000000001201, 0
, , 2917.2979999999997744, 0, , , 2917.2979999999997744, 1, , , 2917.2979999999997744, 1, , , 2917.2979999999997744, 0
, , 2917.3040000000000873, 0, , , 2917.3040000000000873, 1, , , 2917.3040000000000873, 1, , , 2917.3040000000000873, 0
, , 2917.3079999999999927, 0, , , 2917.3079999999999927, 1, , , 2917.3079999999999927, 1, , , 2917.3079999999999927, 0
, , 2917.3130000000001019, 0, , , 2917.3130000000001019, 1, , , 2917.3130000000001019, 1, , , 2917.3130000000001019, 0
, , 2917.318000000000211, 0, , , 2917.318000000000211, 1, , , 2917.318000000000211, 1, , , 2917.318000000000211, 0
, , 2917.3229999999998654, 1, , , 2917.3229999999998654, 1, , , 2917.3229999999998654, 1, , , 2917.3229999999998654, 1
, , 2917.3279999999999745, 1, , , 2917.3279999999999745, 1, , , 2917.3279999999999745, 1, , , 2917.3279999999999745, 1
, , 2917.3330000000000837, 1, , , 2917.3330000000000837, 1, , , 2917.3330000000000837, 1, , , 2917.3330000000000837, 1
, , 2917.3380000000001928, 1, , , 2917.3380000000001928, 1, , , 2917.3380000000001928, 1, , , 2917.3380000000001928, 1
, , 2917.3429999999998472, 1, , , 2917.3429999999998472, 1, , , 2917.3429999999998472, 1, , , 2917.3429999999998472, 1
, , 2917.3479999999999563, 1, , , 2917.3479999999999563, 1, , , 2917.3479999999999563, 1, , , 2917.3479999999999563, 1
, , 2917.3530000000000655, 1, , , 2917.3530000000000655, 1, , , 2917.3530000000000655, 1, , , 2917.3530000000000655, 1
, , 2917.3589999999999236, 1, , , 2917.3589999999999236, 1, , , 2917.3589999999999236, 1, , , 2917.3589999999999236, 1
, , 2917.362999999999829, 1, , , 2917.362999999999829, 1, , , 2917.362999999999829, 1, , , 2917.362999999999829, 1
, , 2917.3690000000001419, 1, , , 2917.3690000000001419, 1, , , 2917.3690000000001419, 1, , , 2917.3690000000001419, 1
, , 2917.3730000000000473, 1, , , 2917.3730000000000473, 1, , , 2917.3730000000000473, 1, , , 2917.3730000000000473, 1
, , 2917.3789999999999054, 1, , , 2917.3789999999999054, 1, , , 2917.3789999999999054, 1, , , 2917.3789999999999054, 1
, , 2917.3840000000000146, 1, , , 2917.3840000000000146, 1, , , 2917.3840000000000146, 1, , , 2917.3840000000000146, 1
, , 2917.3890000000001237, 1, , , 2917.3890000000001237, 1, , , 2917.3890000000001237, 1, , , 2917.3890000000001237, 1
, , 2917.3930000000000291, 1, , , 2917.3930000000000291, 1, , , 2917.3930000000000291, 1, , , 2917.3930000000000291, 1
, , 2917.3980000000001382, 1, , , 2917.3980000000001382, 0, , , 2917.3980000000001382, 0, , , 2917.3980000000001382, 1
, , 2917.4029999999997926, 1, , , 2917.4029999999997926, 0, , , 2917.4029999999997926, 0, , , 2917.4029999999997926, 1
, , 2917.4090000000001055, 1, , , 2917.4090000000001055, 0, , , 2917.4090000000001055, 0, , , 2917.4090000000001055, 1
, , 2917.4130000000000109, 1, , , 2917.4130000000000109, 0, , , 2917.4130000000000109, 0, , , 2917.4130000000000109, 1
, , 2917.418999999999869, 1, , , 2917.418999999999869, 0, , , 2917.418999999999869, 0, , , 2917.418999999999869, 1
, , 2917.4229999999997744, 1, , , 2917.4229999999997744, 0, , , 2917.4229999999997744, 0, , , 2917.4229999999997744, 1
, , 2917.4290000000000873, 1, , , 2917.4290000000000873, 0, , , 2917.4290000000000873, 0, , , 2917.4290000000000873, 1
, , 2917.4329999999999927, 1, , , 2917.4329999999999927, 0, , , 2917.4329999999999927, 0, , , 2917.4329999999999927, 1
, , 2917.4380000000001019, 1, , , 2917.4380000000001019, 0, , , 2917.4380000000001019, 0, , , 2917.4380000000001019, 1
, , 2917.443000000000211, 1, , , 2917.443000000000211, 0, , , 2917.443000000000211, 0, , , 2917.443000000000211, 1
, , 2917.4499999999998181, 1, , , 2917.4499999999998181, 0, , , 2917.4499999999998181, 0, , , 2917.4499999999998181, 1
, , 2917.4529999999999745, 1, , , 2917.4529999999999745, 0, , , 2917.4529999999999745, 0, , , 2917.4529999999999745, 1
, , 2917.4600000000000364, 1, , , 2917.4600000000000364, 0, , , 2917.4600000000000364, 0, , , 2917.4600000000000364, 1
, , 2917.4630000000001928, 1, , , 2917.4630000000001928, 0, , , 2917.4630000000001928, 0, , , 2917.4630000000001928, 1
, , 2917.4679999999998472, 1, , , 2917.4679999999998472, 0, , , 2917.4679999999998472, 0, , , 2917.4679999999998472, 1
, , 2917.4729999999999563, 1, , , 2917.4729999999999563, 0, , , 2917.4729999999999563, 0, , , 2917.4729999999999563, 1
, , 2917.4780000000000655, 1, , , 2917.4780000000000655, 0, , , 2917.4780000000000655, 0, , , 2917.4780000000000655, 1
, , 2917.4850000000001273, 1, , , 2917.4850000000001273, 0, , , 2917.4850000000001273, 0, , , 2917.4850000000001273, 1
, , 2917.487999999999829, 1, , , 2917.487999999999829, 0, , , 2917.487999999999829, 0, , , 2917.487999999999829, 1
, , 2917.4940000000001419, 1, , , 2917.4940000000001419, 0, , , 2917.4940000000001419, 0, , , 2917.4940000000001419, 1
, , 2917.4980000000000473, 1, , , 2917.4980000000000473, 1, , , 2917.4980000000000473, 1, , , 2917.4980000000000473, 1
, , 2917.5039999999999054, 1, , , 2917.5039999999999054, 1, , , 2917.5039999999999054, 1, , , 2917.5039999999999054, 1
, , 2917.5079999999998108, 1, , , 2917.5079999999998108, 1, , , 2917.5079999999998108, 1, , , 2917.5079999999998108, 1
, , 2917.51299999999992, 1, , , 2917.51299999999992, 1, , , 2917.51299999999992, 1, , , 2917.51299999999992, 1
, , 2917.5169999999998254, 1, , , 2917.5169999999998254, 1, , , 2917.5169999999998254, 1, , , 2917.5169999999998254, 1
, , 2917.5230000000001382, 1, , , 2917.5230000000001382, 1, , , 2917.5230000000001382, 1, , , 2917.5230000000001382, 1
, , 2917.5289999999999964, 1, , , 2917.5289999999999964, 1, , , 2917.5289999999999964, 1, , , 2917.5289999999999964, 1
, , 2917.5349999999998545, 1, , , 2917.5349999999998545, 1, , , 2917.5349999999998545, 1, , , 2917.5349999999998545, 1
, , 2917.5380000000000109, 1, , , 2917.5380000000000109, 1, , , 2917.5380000000000109, 1, , , 2917.5380000000000109, 1
, , 2917.5430000000001201, 1, , , 2917.5430000000001201, 1, , , 2917.5430000000001201, 1, , , 2917.5430000000001201, 1
, , 2917.5479999999997744, 1, , , 2917.5479999999997744, 1, , , 2917.5479999999997744, 1, , , 2917.5479999999997744, 1
, , 2917.5529999999998836, 1, , , 2917.5529999999998836, 1, , , 2917.5529999999998836, 1, , , 2917.5529999999998836, 1
, , 2917.5579999999999927, 1, , , 2917.5579999999999927, 1, , , 2917.5579999999999927, 1, , , 2917.5579999999999927, 1
, , 2917.5630000000001019, 1, , , 2917.5630000000001019, 1, , , 2917.5630000000001019, 1, , , 2917.5630000000001019, 1
, , 2917.56899999999996, 1, , , 2917.56899999999996, 1, , , 2917.56899999999996, 1, , , 2917.56899999999996, 1
, , 2917.5729999999998654, 1, , , 2917.5729999999998654, 1, , , 2917.5729999999998654, 1, , , 2917.5729999999998654, 1
, , 2917.5779999999999745, 1, , , 2917.5779999999999745, 1, , , 2917.5779999999999745, 1, , , 2917.5779999999999745, 1
, , 2917.5830000000000837, 1, , , 2917.5830000000000837, 1, , , 2917.5830000000000837, 1, , , 2917.5830000000000837, 1
, , 2917.5880000000001928, 1, , , 2917.5880000000001928, 1, , , 2917.5880000000001928, 1, , , 2917.5880000000001928, 1
, , 2917.5929999999998472, 1, , , 2917.5929999999998472, 1, , , 2917.5929999999998472, 1, , , 2917.5929999999998472, 1
, , 2917.5979999999999563, 1, , , 2917.5979999999999563, 1, , , 2917.5979999999999563, 1, , , 2917.5979999999999563, 1
, , 2917.6030000000000655, 1, , , 2917.6030000000000655, 1, , , 2917.6030000000000655, 1, , , 2917.6030000000000655, 1
, , 2917.6080000000001746, 1, , , 2917.6080000000001746, 1, , , 2917.6080000000001746, 1, , , 2917.6080000000001746, 1
, , 2917.612999999999829, 1, , , 2917.612999999999829, 1, , , 2917.612999999999829, 1, , , 2917.612999999999829, 1
, , 2917.6179999999999382, 1, , , 2917.6179999999999382, 1, , , 2917.6179999999999382, 1, , , 2917.6179999999999382, 1
, , 2917.625, 1, , , 2917.625, 1, , , 2917.625, 1, , , 2917.625, 1
, , 2917.6289999999999054, 1, , , 2917.6289999999999054, 1, , , 2917.6289999999999054, 1, , , 2917.6289999999999054, 1
, , 2917.6329999999998108, 1, , , 2917.6329999999998108, 1, , , 2917.6329999999998108, 1, , , 2917.6329999999998108, 1
, , 2917.63799999999992, 1, , , 2917.63799999999992, 1, , , 2917.63799999999992, 1, , , 2917.63799999999992, 1
, , 2917.6430000000000291, 1, , , 2917.6430000000000291, 1, , , 2917.6430000000000291, 1, , , 2917.6430000000000291, 1
, , 2917.6480000000001382, 1, , , 2917.6480000000001382, 1, , , 2917.6480000000001382, 1, , , 2917.6480000000001382, 1
, , 2917.6539999999999964, 1, , , 2917.6539999999999964, 1, , , 2917.6539999999999964, 1, , , 2917.6539999999999964, 1
, , 2917.6579999999999018, 1, , , 2917.6579999999999018, 1, , , 2917.6579999999999018, 1, , , 2917.6579999999999018, 1
, , 2917.6630000000000109, 1, , , 2917.6630000000000109, 1, , , 2917.6630000000000109, 1, , , 2917.6630000000000109, 1
, , 2917.6680000000001201, 1, , , 2917.6680000000001201, 1, , , 2917.6680000000001201, 1, , , 2917.6680000000001201, 1
, , 2917.6729999999997744, 1, , , 2917.6729999999997744, 1, , , 2917.6729999999997744, 1, , , 2917.6729999999997744, 1
, , 2917.6779999999998836, 1, , , 2917.6779999999998836, 1, , , 2917.6779999999998836, 1, , , 2917.6779999999998836, 1
, , 2917.6829999999999927, 1, , , 2917.6829999999999927, 1, , , 2917.6829999999999927, 1, , , 2917.6829999999999927, 1
, , 2917.6889999999998508, 1, , , 2917.6889999999998508, 1, , , 2917.6889999999998508, 1, , , 2917.6889999999998508, 1
, , 2917.69399999999996, 1, , , 2917.69399999999996, 1, , , 2917.69399999999996, 1, , , 2917.69399999999996, 1
, , 2917.6990000000000691, 1, , , 2917.6990000000000691, 1, , , 2917.6990000000000691, 1, , , 2917.6990000000000691, 1
, , 2917.7040000000001783, 1, , , 2917.7040000000001783, 1, , , 2917.7040000000001783, 1, , , 2917.7040000000001783, 1
, , 2917.7080000000000837, 1, , , 2917.7080000000000837, 1, , , 2917.7080000000000837, 1, , , 2917.7080000000000837, 1
, , 2917.7139999999999418, 1, , , 2917.7139999999999418, 1, , , 2917.7139999999999418, 1, , , 2917.7139999999999418, 1
, , 2917.7190000000000509, 1, , , 2917.7190000000000509, 1, , , 2917.7190000000000509, 1, , , 2917.7190000000000509, 1
, , 2917.7229999999999563, 1, , , 2917.7229999999999563, 1, , , 2917.7229999999999563, 1, , , 2917.7229999999999563, 1
, , 2917.7280000000000655, 1, , , 2917.7280000000000655, 1, , , 2917.7280000000000655, 1, , , 2917.7280000000000655, 1
, , 2917.7330000000001746, 1, , , 2917.7330000000001746, 1, , , 2917.7330000000001746, 1, , , 2917.7330000000001746, 1
, , 2917.737999999999829, 1, , , 2917.737999999999829, 1, , , 2917.737999999999829, 1, , , 2917.737999999999829, 1
, , 2917.7429999999999382, 1, , , 2917.7429999999999382, 1, , , 2917.7429999999999382, 1, , , 2917.7429999999999382, 1
, , 2917.7480000000000473, 1, , , 2917.7480000000000473, 1, , , 2917.7480000000000473, 1, , , 2917.7480000000000473, 1
, , 2917.7530000000001564, 1, , , 2917.7530000000001564, 1, , , 2917.7530000000001564, 1, , , 2917.7530000000001564, 1
, , 2917.7590000000000146, 1, , , 2917.7590000000000146, 1, , , 2917.7590000000000146, 1, , , 2917.7590000000000146, 1
, , 2917.76299999999992, 1, , , 2917.76299999999992, 1, , , 2917.76299999999992, 1, , , 2917.76299999999992, 1
, , 2917.7699999999999818, 1, , , 2917.7699999999999818, 1, , , 2917.7699999999999818, 1, , , 2917.7699999999999818, 1
, , 2917.7759999999998399, 1, , , 2917.7759999999998399, 1, , , 2917.7759999999998399, 1, , , 2917.7759999999998399, 1
, , 2917.7789999999999964, 1, , , 2917.7789999999999964, 1, , , 2917.7789999999999964, 1, , , 2917.7789999999999964, 1
, , 2917.7829999999999018, 1, , , 2917.7829999999999018, 1, , , 2917.7829999999999018, 1, , , 2917.7829999999999018, 1
, , 2917.7880000000000109, 1, , , 2917.7880000000000109, 1, , , 2917.7880000000000109, 1, , , 2917.7880000000000109, 1
, , 2917.7930000000001201, 1, , , 2917.7930000000001201, 1, , , 2917.7930000000001201, 1, , , 2917.7930000000001201, 1
, , 2917.7979999999997744, 1, , , 2917.7979999999997744, 1, , , 2917.7979999999997744, 1, , , 2917.7979999999997744, 1
, , 2917.8029999999998836, 1, , , 2917.8029999999998836, 1, , , 2917.8029999999998836, 1, , , 2917.8029999999998836, 1
, , 2917.8090000000001965, 1, , , 2917.8090000000001965, 1, , , 2917.8090000000001965, 1, , , 2917.8090000000001965, 1
, , 2917.8130000000001019, 1, , , 2917.8130000000001019, 1, , , 2917.8130000000001019, 1, , , 2917.8130000000001019, 1
, , 2917.818000000000211, 1, , , 2917.818000000000211, 1, , , 2917.818000000000211, 1, , , 2917.818000000000211, 1
, , 2917.8229999999998654, 1, , , 2917.8229999999998654, 1, , , 2917.8229999999998654, 1, , , 2917.8229999999998654, 1
, , 2917.8279999999999745, 1, , , 2917.8279999999999745, 1, , , 2917.8279999999999745, 1, , , 2917.8279999999999745, 1
, , 2917.8319999999998799, 1, , , 2917.8319999999998799, 1, , , 2917.8319999999998799, 1, , , 2917.8319999999998799, 1
, , 2917.8380000000001928, 1, , , 2917.8380000000001928, 1, , , 2917.8380000000001928, 1, , , 2917.8380000000001928, 1
, , 2917.8429999999998472, 1, , , 2917.8429999999998472, 1, , , 2917.8429999999998472, 1, , , 2917.8429999999998472, 1
, , 2917.8479999999999563, 1, , , 2917.8479999999999563, 1, , , 2917.8479999999999563, 1, , , 2917.8479999999999563, 1
, , 2917.8530000000000655, 1, , , 2917.8530000000000655, 1, , , 2917.8530000000000655, 1, , , 2917.8530000000000655, 1
, , 2917.8589999999999236, 1, , , 2917.8589999999999236, 1, , , 2917.8589999999999236, 1, , , 2917.8589999999999236, 1
, , 2917.862999999999829, 1, , , 2917.862999999999829, 1, , , 2917.862999999999829, 1, , , 2917.862999999999829, 1
, , 2917.8679999999999382, 1, , , 2917.8679999999999382, 1, , , 2917.8679999999999382, 1, , , 2917.8679999999999382, 1
, , 2917.8739999999997963, 1, , , 2917.8739999999997963, 1, , , 2917.8739999999997963, 1, , , 2917.8739999999997963, 1
, , 2917.8769999999999527, 1, , , 2917.8769999999999527, 1, , , 2917.8769999999999527, 1, , , 2917.8769999999999527, 1
